namn;chans att vinna early;chans att vinna mid;chans att vinna late;vunna matcher;spelade matcher
DyrUpt;0.56;0.85;0.56;0;0
TheShy;0.57;0.84;0.57;0;0
Yubuy;0.58;0.83;0.58;0;0
Skagent;0.59;0.82;0.59;0;0
Bui;0.60;0.81;0.60;0;0
Stansii;0.61;0.80;0.61;0;0
Weiwei;0.62;0.79;0.62;0;0
Xiaohu;0.63;0.78;0.63;0;0
Light;0.64;0.77;0.64;0;0
Crisp;0.65;0.76;0.65;0;0
Zeus;0.66;0.75;0.66;0;0
Oner;0.67;0.74;0.67;0;0
Faker;0.68;0.73;0.68;0;0
Gumayusi;0.69;0.72;0.69;0;0
Keria;0.70;0.71;0.70;0;0
Kiin;0.71;0.70;0.71;0;0
Canyon;0.72;0.69;0.72;0;0
Chovy;0.73;0.68;0.73;0;0
Peyz;0.74;0.67;0.74;0;0
Lehends;0.75;0.66;0.75;0;0
Brokenblade;0.76;0.65;0.76;0;0
Yike;0.77;0.64;0.77;0;0
Caps;0.78;0.63;0.78;0;0
Hans Sama;0.79;0.62;0.79;0;0
Mikyx;0.80;0.61;0.80;0;0
Fudge;0.81;0.60;0.81;0;0
Blaber;0.82;0.59;0.82;0;0
Jojopyun;0.83;0.58;0.83;0;0
Berzerker;0.84;0.57;0.84;0;0
Vulcan;0.85;0.56;0.85;0;0
